id,surface,lemma,case,number,gender,tense,mood,voice,verbform,name_canon,ent_type,is_compound
1,janamejayaḥ,janamejaya,Nominative,Singular,Masculine,,,,,janamejaya,PERSON,False
2,uvāca,vac,,Singular,,Past,Indicative,,,,,False
3,evam,evam,,,,,,,,,,False
4,dyūta,dyūta,,,,,,,,,,True
5,jitāḥ,ji,Nominative,Plural,Masculine,,,,Part,,,False
6,pārthāḥ,pārtha,Nominative,Plural,Masculine,,,,,pāṇḍava,PERSON,False
7,kopitāḥ,kopay,Nominative,Plural,Masculine,,,,Part,,,False
8,ca,ca,,,,,,,,,,False
9,durātmabhiḥ,durātman,Instrumental,Plural,Masculine,,,,,,,False
10,dhārtarāṣṭraiḥ,dhārtarāṣṭra,Instrumental,Plural,Masculine,,,,,,,False
11,saha,saha,,,,,,,,,,False
12,amātyaiḥ,amātya,Instrumental,Plural,Masculine,,,,,,,False
13,nikṛtyā,nikṛti,Instrumental,Singular,Feminine,,,,,,,False
14,dvijasattama,dvijasattama,Vocative,Singular,Masculine,,,,,brāhmaṇa,PERSON,False
15,śrāvitāḥ,śrāvay,Nominative,Plural,Masculine,,,,Part,,,False
16,paruṣāḥ,paruṣa,Accusative,Plural,Feminine,,,,,,,False
17,vācaḥ,vāc,Accusative,Plural,Feminine,,,,,,,False
18,sṛjadbhiḥ,sṛj,Instrumental,Plural,Masculine,Present,,,Part,,,False
19,vairam,vaira,Accusative,Singular,Neuter,,,,,,,False
20,uttamam,uttama,Accusative,Singular,Neuter,,,,,,,False
21,kim,ka,Accusative,Singular,Neuter,,,,,,,False
22,akurvanta,kṛ,,Plural,,,Imperative,,,,,False
23,kauravyāḥ,kauravya,Nominative,Plural,Masculine,,,,,,,False
24,mama,mad,Genitive,Singular,,,,,,,,False
25,pūrva,pūrva,,,,,,,,,,True
26,pitāmahāḥ,pitāmaha,Nominative,Plural,Masculine,,,,,,,False
27,katham,katham,,,,,,,,,,False
28,ca,ca,,,,,,,,,,False
29,aiśvarya,aiśvarya,,,,,,,,,,True
30,vibhraṣṭāḥ,vibhraṃś,Nominative,Plural,Masculine,,,,Part,,,False
31,sahasā,sahas,Instrumental,Singular,Neuter,,,,,,,False
32,duḥkham,duḥkha,Accusative,Singular,Neuter,,,,,,,False
33,eyuṣaḥ,i,Accusative,Plural,Masculine,Past,,,Part,,,False
34,vane,vana,Locative,Singular,Neuter,,,,,,,False
35,vijahrire,vihṛ,,Plural,,Past,Indicative,,,,,False
36,pārthāḥ,pārtha,Nominative,Plural,Masculine,,,,,pāṇḍava,PERSON,False
37,śakra,śakra,,,,,,,,,,True
38,pratima,pratima,,,,,,,,,,True
39,tejasaḥ,tejas,Nominative,Plural,Masculine,,,,,,,False
40,ke,ka,Nominative,Plural,Masculine,,,,,,,False
41,ca,ca,,,,,,,,,,False
42,enān,enad,Accusative,Plural,Masculine,,,,,,,False
43,anvavartanta,anuvṛt,,Plural,,,Imperative,,,,,False
44,prāptān,prāp,Accusative,Plural,Masculine,,,,Part,,,False
45,vyasanam,vyasana,Accusative,Singular,Neuter,,,,,,,False
46,uttamam,uttama,Accusative,Singular,Neuter,,,,,,,False
47,kimāhārāḥ,kimāhāra,Nominative,Plural,Masculine,,,,,,,False
48,kimācārāḥ,kimācāra,Nominative,Plural,Masculine,,,,,,,False
49,kva,kva,,,,,,,,,,False
50,ca,ca,,,,,,,,,,False
51,vāsaḥ,vāsa,Nominative,Singular,Masculine,,,,,,,False
52,mahātmanām,mahātman,Genitive,Plural,Masculine,,,,,,,False
53,katham,katham,,,,,,,,,,False
54,dvādaśa,dvādaśan,Nominative,Singular,Neuter,,,,,,,False
55,varṣāṇi,varṣa,Nominative,Plural,Neuter,,,,,,,False
56,vane,vana,Locative,Singular,Neuter,,,,,,,False
57,teṣām,tad,Genitive,Plural,Masculine,,,,,,,False
58,mahātmanām,mahātman,Genitive,Plural,Masculine,,,,,,,False
59,vyatīyuḥ,vyatī,,Plural,,Past,Indicative,,,,,False
60,brāhmaṇa,brāhmaṇa,,,,,,,,brāhmaṇa,PERSON,True
61,śreṣṭha,śreṣṭha,Vocative,Singular,Masculine,,,,,,,False
62,śūrāṇām,śūra,Genitive,Plural,Masculine,,,,,,,False
63,ari,ari,,,,,,,,,,True
64,ghātinām,ghātin,Genitive,Plural,Masculine,,,,,,,False
65,katham,katham,,,,,,,,,,False
66,ca,ca,,,,,,,,,,False
67,rāja,rājan,,,,,,,,,,True
68,putrī,putrī,Nominative,Singular,Feminine,,,,,,,False
69,sā,tad,Nominative,Singular,Feminine,,,,,,,False
70,pravarā,pravara,Nominative,Singular,Feminine,,,,,,,False
71,sarva,sarva,,,,,,,,,,True
72,yoṣitām,yoṣit,Genitive,Plural,Feminine,,,,,,,False
73,pativratā,pativratā,Nominative,Singular,Feminine,,,,,,,False
74,mahābhāgā,mahābhāga,Nominative,Singular,Feminine,,,,,,,False
75,satatam,satatam,,,,,,,,,,False
76,satya,satya,,,,,,,,,,True
77,vādinī,vādin,Nominative,Singular,Feminine,,,,,,,False
78,vana,vana,,,,,,,,,,True
79,vāsam,vāsa,Accusative,Singular,Masculine,,,,,,,False
80,aduḥkha,aduḥkha,,,,,,,,,,True
81,arhā,arha,Nominative,Singular,Feminine,,,,,,,False
82,dāruṇam,dāruṇa,Accusative,Singular,Masculine,,,,,,,False
83,pratyapadyata,pratipad,,Singular,,,Imperative,,,,,False
84,etat,etad,Accusative,Singular,Neuter,,,,,,,False
85,ācakṣva,ācakṣ,,Singular,,,Imperative,,,,,False
86,me,mad,Genitive,Singular,,,,,,,,False
87,sarvam,sarva,Accusative,Singular,Neuter,,,,,,,False
88,vistareṇa,vistara,Instrumental,Singular,Masculine,,,,,,,False
89,tapodhana,tapodhana,Vocative,Singular,Masculine,,,,,,,False
90,śrotum,śru,,,,,Indicative,,,,,False
91,icchāmi,iṣ,,Singular,,Present,Indicative,,,,,False
92,caritam,carita,Accusative,Singular,Neuter,,,,,,,False
93,bhūri,bhūri,,,,,,,,,,True
94,draviṇa,draviṇa,,,,,,,,,,True
95,tejasām,tejas,Genitive,Plural,Masculine,,,,,,,False
96,kathyamānam,kathay,Accusative,Singular,Neuter,Present,,Passive,Part,,,False
97,tvayā,tvad,Instrumental,Singular,,,,,,,,False
98,vipra,vipra,Vocative,Singular,Masculine,,,,,,,False
99,param,para,Nominative,Singular,Neuter,,,,,,,False
100,kautūhalam,kautūhala,Nominative,Singular,Neuter,,,,,,,False
101,hi,hi,,,,,,,,,,False
102,me,mad,Genitive,Singular,,,,,,,,False
103,vaiśaṃpāyanaḥ,vaiśampāyana,Nominative,Singular,Masculine,,,,,,,False
104,uvāca,vac,,Singular,,Past,Indicative,,,,,False
105,evam,evam,,,,,,,,,,False
106,dyūta,dyūta,,,,,,,,,,True
107,jitāḥ,ji,Nominative,Plural,Masculine,,,,Part,,,False
108,pārthāḥ,pārtha,Nominative,Plural,Masculine,,,,,pāṇḍava,PERSON,False
109,kopitāḥ,kopay,Nominative,Plural,Masculine,,,,Part,,,False
110,ca,ca,,,,,,,,,,False
111,durātmabhiḥ,durātman,Instrumental,Plural,Masculine,,,,,,,False
112,dhārtarāṣṭraiḥ,dhārtarāṣṭra,Instrumental,Plural,Masculine,,,,,,,False
113,saha,saha,,,,,,,,,,False
114,amātyaiḥ,amātya,Instrumental,Plural,Masculine,,,,,,,False
115,niryayuḥ,niryā,,Plural,,Past,Indicative,,,,,False
116,gajasāhvayāt,gajasāhvaya,Ablative,Singular,Neuter,,,,,,,False
117,vardhamāna,vardhamāna,,,,,,,,vardhamāna,PLACE,True
118,pura,pura,,,,,,,,,,True
119,dvāreṇa,dvāra,Instrumental,Singular,Neuter,,,,,,,False
120,abhiniṣkramya,abhiniṣkram,,,,,,,,,,False
121,te,tad,Nominative,Plural,Masculine,,,,,,,False
122,tadā,tadā,,,,,,,,,,False
123,udak,udañc,,,,,,,,,,True
124,mukhāḥ,mukha,Nominative,Plural,Masculine,,,,,,,False
125,śastrabhṛtaḥ,śastrabhṛt,Nominative,Plural,Masculine,,,,,,,False
126,prayayuḥ,prayā,,Plural,,Past,Indicative,,,,,False
127,saha,saha,,,,,,,,,,False
128,kṛṣṇayā,kṛṣṇā,Instrumental,Singular,Feminine,,,,,kṛṣṇā,PERSON,False
129,indrasena,indrasena,,,,,,,,indrasena,PERSON,True
130,ādayaḥ,ādi,Nominative,Plural,Masculine,,,,,,,False
131,ca,ca,,,,,,,,,,False
132,enān,enad,Accusative,Plural,Masculine,,,,,,,False
133,bhṛtyāḥ,bhṛtya,Nominative,Plural,Masculine,,,,,,,False
134,pari,pari,,,,,,,,,,False
135,caturdaśa,caturdaśan,Nominative,Singular,Neuter,,,,,,,False
136,rathaiḥ,ratha,Instrumental,Plural,Masculine,,,,,,,False
137,anuyayuḥ,anuyā,,Plural,,Past,Indicative,,,,,False
138,śīghraiḥ,śīghra,Instrumental,Plural,Masculine,,,,,,,False
139,striyaḥ,strī,Accusative,Plural,Feminine,,,,,,,False
140,ādāya,ādā,,,,,,,,,,False
141,sarvaśas,sarvaśas,,,,,,,,,,False
142,tatas,tatas,,,,,,,,,,False
143,te,tad,Nominative,Plural,Masculine,,,,,,,False
144,puruṣa,puruṣa,,,,,,,,,,True
145,vyāghrāḥ,vyāghra,Nominative,Plural,Masculine,,,,,,,False
146,rathān,ratha,Accusative,Plural,Masculine,,,,,,,False
147,āsthāya,āsthā,,,,,,,,,,False
148,bhārataiḥ,bhārata,Vocative,Singular,Masculine,,,,,,,False
149,dadṛśuḥ,dṛś,,Plural,,Past,Indicative,,,,,False
150,jāhnavī,jāhnavī,,,,,,,,jāhnavī,PLACE,True
151,tīre,tīra,Locative,Singular,Neuter,,,,,,,False
152,pramāṇa,pramāṇa,,,,,,,,pramāṇa,PLACE,True
153,ākhyam,ākhyā,Accusative,Singular,Masculine,,,,,,,False
154,mahā,mahat,,,,,,,,,,True
155,vaṭam,vaṭa,Accusative,Singular,Masculine,,,,,,,False
156,vrajataḥ,vraj,Accusative,Plural,Masculine,Present,,,Part,,,False
157,tān,tad,Accusative,Plural,Masculine,,,,,,,False
158,viditvā,vid,,,,,,,,,,False
159,tu,tu,,,,,,,,,,False
160,paurāḥ,paura,Nominative,Plural,Masculine,,,,,,,False
161,śoka,śoka,,,,,,,,,,True
162,abhipīḍitāḥ,abhipīḍay,Nominative,Plural,Masculine,,,,Part,,,False
163,garhayantaḥ,garhay,Nominative,Plural,Masculine,Present,,,Part,,,False
164,asakṛt,asakṛt,,,,,,,,,,False
165,bhīṣma,bhīṣma,,,,,,,,bhīṣma,PERSON,True
166,vidura,vidura,,,,,,,,vidura,PERSON,True
167,droṇa,droṇa,,,,,,,,droṇa,PERSON,True
168,gautamān,gautama,Accusative,Plural,Masculine,,,,,gautama,PERSON,False
169,ūcuḥ,vac,,Plural,,Past,Indicative,,,,,False
170,vigata,vigam,,,,,,,Part,,,True
171,saṃtrāsāḥ,saṃtrāsa,Nominative,Plural,Masculine,,,,,,,False
172,samāgamya,samāgam,,,,,,,,,,False
173,parasparam,paraspara,Accusative,Singular,Masculine,,,,,,,False
174,na,na,,,,,,,,,,False
175,idam,idam,Nominative,Singular,Neuter,,,,,,,False
176,asti,as,,Singular,,Present,Indicative,,,,,False
177,kulam,kula,Nominative,Singular,Neuter,,,,,,,False
178,sarvam,sarva,Nominative,Singular,Neuter,,,,,,,False
179,na,na,,,,,,,,,,False
180,vayam,mad,Nominative,Plural,,,,,,,,False
181,na,na,,,,,,,,,,False
182,ca,ca,,,,,,,,,,False
183,naḥ,mad,,,,,,,,,,False
184,gṛhāḥ,gṛha,Nominative,Plural,Masculine,,,,,,,False
185,yatra,yatra,,,,,,,,,,False
186,duryodhanaḥ,duryodhana,Nominative,Singular,Masculine,,,,,duryodhana,PERSON,False
187,pāpaḥ,pāpa,Nominative,Singular,Masculine,,,,,,,False
188,saubaleyena,saubaleya,Instrumental,Singular,Masculine,,,,,,,False
189,pālitaḥ,pālay,Nominative,Singular,Masculine,,,,Part,,,False
190,karṇa,karṇa,,,,,,,,karṇa,PERSON,True
191,duḥśāsanābhyām,duḥśāsana,Instrumental,Dual,Masculine,,,,,duḥśāsana,PERSON,False
192,ca,ca,,,,,,,,,,False
193,rājyam,rājya,Accusative,Singular,Neuter,,,,,,,False
194,etat,etad,Accusative,Singular,Neuter,,,,,,,False
195,cikīrṣati,cikīrṣ,,Singular,,Present,Indicative,,,,,False
196,no,no,,,,,,,,,,False
197,ced,ced,,,,,,,,,,False
198,kulam,kula,Nominative,Singular,Neuter,,,,,,,False
199,na,na,,,,,,,,,,False
200,ca,ca,,,,,,,,,,False
201,ācāraḥ,ācāra,Nominative,Singular,Masculine,,,,,,,False
202,na,na,,,,,,,,,,False
203,dharmaḥ,dharma,Nominative,Singular,Masculine,,,,,,,False
204,arthaḥ,artha,Nominative,Singular,Masculine,,,,,,,False
205,kutas,kutas,,,,,,,,,,False
206,sukham,sukha,Nominative,Singular,Neuter,,,,,,,False
207,yatra,yatra,,,,,,,,,,False
208,pāpa,pāpa,,,,,,,,,,True
209,sahāyaḥ,sahāya,Nominative,Singular,Masculine,,,,,,,False
210,ayam,idam,Nominative,Singular,Masculine,,,,,,,False
211,pāpaḥ,pāpa,Nominative,Singular,Masculine,,,,,,,False
212,rājyam,rājya,Accusative,Singular,Neuter,,,,,,,False
213,bubhūṣate,bubhūṣ,,Singular,,Present,Indicative,,,,,False
214,duryodhanaḥ,duryodhana,Nominative,Singular,Masculine,,,,,duryodhana,PERSON,False
215,guru,guru,,,,,,,,,,True
216,dveṣī,dveṣin,Nominative,Singular,Masculine,,,,,,,False
217,tyakta,tyaj,,,,,,,Part,,,True
218,ācāra,ācāra,,,,,,,,,,True
219,suhṛd,suhṛd,,,,,,,,,,True
220,janaḥ,jana,Nominative,Singular,Masculine,,,,,,,False
221,artha,artha,,,,,,,,,,True
222,lubdhaḥ,lubh,Nominative,Singular,Masculine,,,,Part,,,False
223,abhimānī,abhimānin,Nominative,Singular,Masculine,,,,,,,False
224,ca,ca,,,,,,,,,,False
225,nīcaḥ,nīca,Nominative,Singular,Masculine,,,,,,,False
226,prakṛti,prakṛti,,,,,,,,,,True
227,nirghṛṇaḥ,nirghṛṇa,Nominative,Singular,Masculine,,,,,,,False
228,na,na,,,,,,,,,,False
229,iyam,idam,Nominative,Singular,Feminine,,,,,,,False
230,asti,as,,Singular,,Present,Indicative,,,,,False
231,mahī,mahī,Nominative,Singular,Feminine,,,,,,,False
232,kṛtsnā,kṛtsna,Nominative,Singular,Feminine,,,,,,,False
233,yatra,yatra,,,,,,,,,,False
234,duryodhanaḥ,duryodhana,Nominative,Singular,Masculine,,,,,duryodhana,PERSON,False
235,nṛpaḥ,nṛpa,Nominative,Singular,Masculine,,,,,,,False
236,sādhu,sādhu,Accusative,Singular,Neuter,,,,,,,False
237,gacchāmahe,gam,,Plural,,Present,Indicative,,,,,False
238,sarve,sarva,Nominative,Plural,Masculine,,,,,,,False
239,yatra,yatra,,,,,,,,,,False
240,gacchanti,gam,,Plural,,Present,Indicative,,,,,False
241,pāṇḍavāḥ,pāṇḍava,Nominative,Plural,Masculine,,,,,pāṇḍava,PERSON,False
242,sa,sa,,,,,,,,,,False
243,anukrośāḥ,anukrośa,Nominative,Plural,Masculine,,,,,,,False
244,mahātmānaḥ,mahātman,Nominative,Plural,Masculine,,,,,,,False
245,vijita,viji,,,,,,,Part,,,True
246,indriya,indriya,,,,,,,,,,True
247,śatravaḥ,śatru,Nominative,Plural,Masculine,,,,,,,False
248,hrīmantaḥ,hrīmat,Nominative,Plural,Masculine,,,,,,,False
249,kīrtimantaḥ,kīrtimat,Nominative,Plural,Masculine,,,,,,,False
250,ca,ca,,,,,,,,,,False
251,dharma,dharma,,,,,,,,,,True
252,ācāra,ācāra,,,,,,,,,,True
253,parāyaṇāḥ,parāyaṇa,Nominative,Plural,Masculine,,,,,,,False
254,evam,evam,,,,,,,,,,False
255,uktvā,vac,,,,,,,,,,False
256,anujagmuḥ,anugam,,Plural,,Past,Indicative,,,,,False
257,tān,tad,Accusative,Plural,Masculine,,,,,,,False
258,pāṇḍavān,pāṇḍava,Accusative,Plural,Masculine,,,,,pāṇḍava,PERSON,False
259,te,tad,Nominative,Plural,Masculine,,,,,,,False
260,sametya,same,,,,,,,,,,False
261,ca,ca,,,,,,,,,,False
262,ūcuḥ,vac,,Plural,,Past,Indicative,,,,,False
263,prāñjalayaḥ,prāñjali,Nominative,Plural,Masculine,,,,,,,False
264,sarve,sarva,Nominative,Plural,Masculine,,,,,,,False
265,tān,tad,Accusative,Plural,Masculine,,,,,,,False
266,kuntīm,kuntī,,,,,,,,,,True
267,ādrinandanān,mādrinandana,Accusative,Plural,Masculine,,,,,,,False
268,kva,kva,,,,,,,,,,False
269,gamiṣyatha,gam,,Plural,,Future,Indicative,,,,,False
270,bhadram,bhadra,Nominative,Singular,Neuter,,,,,,,False
271,vaḥ,tvad,Genitive,Plural,,,,,,,,False
272,tyaktvā,tyaj,,,,,,,,,,False
273,asmān,mad,Accusative,Plural,,,,,,,,False
274,duḥkha,duḥkha,,,,,,,,,,True
275,bhāginaḥ,bhāgin,Accusative,Plural,Masculine,,,,,,,False
276,vayam,mad,Nominative,Plural,,,,,,,,False
277,api,api,,,,,,,,,,False
278,anuyāsyāmaḥ,anuyā,,Plural,,Future,Indicative,,,,,False
279,yatra,yatra,,,,,,,,,,False
280,yūyam,tvad,Nominative,Plural,,,,,,,,False
281,gamiṣyatha,gam,,Plural,,Future,Indicative,,,,,False
282,adharmeṇa,adharma,Instrumental,Singular,Masculine,,,,,,,False
283,jitān,ji,Accusative,Plural,Masculine,,,,Part,,,False
284,śrutvā,śru,,,,,,,,,,False
285,yuṣmān,tvad,Accusative,Plural,,,,,,,,False
286,tyakta,tyaj,,,,,,,Part,,,True
287,ghṛṇaiḥ,ghṛṇā,Instrumental,Plural,Masculine,,,,,,,False
288,paraiḥ,para,Instrumental,Plural,Masculine,,,,,,,False
289,udvignāḥ,udvij,Nominative,Plural,Masculine,,,,Part,,,False
290,sma,sma,,,,,,,,,,False
291,bhṛśam,bhṛśam,,,,,,,,,,False
292,sarve,sarva,Nominative,Plural,Masculine,,,,,,,False
293,na,na,,,,,,,,,,False
294,asmān,mad,Accusative,Plural,,,,,,,,False
295,hātum,hā,,,,,Indicative,,,,,False
296,iha,iha,,,,,,,,,,False
297,arhatha,arh,,Plural,,Present,Indicative,,,,,False
298,bhakta,bhakta,,,,,,,,,,True
299,anuraktāḥ,anurañj,Nominative,Plural,Masculine,,,,Part,,,False
300,suhṛdaḥ,suhṛd,Accusative,Plural,Masculine,,,,,,,False
301,sadā,sadā,,,,,,,,,,False
302,priya,priya,,,,,,,,,,True
303,hite,hita,Locative,Singular,Neuter,,,,,,,False
304,ratān,ram,Accusative,Plural,Masculine,,,,Part,,,False
305,ku,ku,,,,,,,,,,False
306,rāja,rājan,,,,,,,,,,True
307,adhiṣṭhite,adhiṣṭhā,Locative,Singular,Neuter,,,,Part,,,False
308,rājye,rājya,Locative,Singular,Neuter,,,,,,,False
309,na,na,,,,,,,,,,False
310,vinaśyema,vinaś,,Plural,,Present,Optative,,,,,False
311,sarvaśas,sarvaśas,,,,,,,,,,False
312,śrūyatām,śru,,Singular,,Present,Imperative,Passive,,,,False
313,ca,ca,,,,,,,,,,False
314,abhidhāsyāmaḥ,abhidhā,,Plural,,Future,Indicative,,,,,False
315,guṇa,guṇa,,,,,,,,,,True
316,doṣān,doṣa,Accusative,Plural,Masculine,,,,,,,False
317,nara,nara,,,,,,,,,,True
318,ṛṣabhāḥ,ṛṣabha,Vocative,Plural,Masculine,,,,,,,False
319,śubha,śubha,,,,,,,,,,True
320,aśubha,aśubha,,,,,,,,,,True
321,adhivāsena,adhivāsa,Instrumental,Singular,Masculine,,,,,,,False
322,saṃsargam,saṃsarga,Accusative,Singular,Masculine,,,,,,,False
323,kurute,kṛ,,Singular,,Present,Indicative,,,,,False
324,yathā,yathā,,,,,,,,,,False
325,vastram,vastra,Accusative,Singular,Neuter,,,,,,,False
326,āpaḥ,ap,Accusative,Plural,Feminine,,,,,,,False
327,tilān,tila,Accusative,Plural,Masculine,,,,,,,False
328,bhūmim,bhūmi,Accusative,Singular,Feminine,,,,,,,False
329,gandhaḥ,gandha,Nominative,Singular,Masculine,,,,,,,False
330,vāsayate,vāsay,,Singular,,Present,Indicative,,,,,False
331,yathā,yathā,,,,,,,,,,False
332,puṣpāṇām,puṣpa,Genitive,Plural,Neuter,,,,,,,False
333,adhivāsena,adhivāsa,Instrumental,Singular,Masculine,,,,,,,False
334,tathā,tathā,,,,,,,,,,False
335,saṃsarga,saṃsarga,,,,,,,,,,True
