id,L,S,M_surface,M_tags
1,janamejaya,janamejayaḥ,janamejaya,SNM
2,vac,uvāca,vac,SPs3In
3,evam,evam,evam,
4,dyūta,dyūta,dyūta,Cp
5,ji,jitāḥ,ji,PNPaM
6,pārtha,pārthāḥ,pārtha,PNM
7,kopay,kopitāḥ,kopay,PNPaM
8,ca,ca,ca,
9,durātman,durātmabhiḥ,durātman,PIM
10,dhārtarāṣṭra,dhārtarāṣṭraiḥ,dhārtarāṣṭra,PIM
11,saha,saha,saha,
12,amātya,amātyaiḥ,amātya,PIM
13,nikṛti,nikṛtyā,nikṛti,SIF
14,dvijasattama,dvijasattama,dvijasattama,SVM
15,śrāvay,śrāvitāḥ,śrāvay,PNPaM
16,paruṣa,paruṣāḥ,paruṣa,PAF
17,vāc,vācaḥ,vāc,PAF
18,sṛj,sṛjadbhiḥ,sṛj,PIPaPrM
19,vaira,vairam,vaira,SANe
20,uttama,uttamam,uttama,SANe
21,ka,kim,ka,SANe
22,kṛ,akurvanta,kṛ,P3ImIn
23,kauravya,kauravyāḥ,kauravya,PNM
24,mad,mama,mad,SG
25,pūrva,pūrva,pūrva,Cp
26,pitāmaha,pitāmahāḥ,pitāmaha,PNM
27,katham,katham,katham,
28,ca,ca,ca,
29,aiśvarya,aiśvarya,aiśvarya,Cp
30,vibhraṃś,vibhraṣṭāḥ,vibhraṃś,PNPaM
31,sahas,sahasā,sahas,SINe
32,duḥkha,duḥkham,duḥkha,SANe
33,i,eyuṣaḥ,i,PAPaPsM
34,vana,vane,vana,SLNe
35,vihṛ,vijahrire,vihṛ,PPs3In
36,pārtha,pārthāḥ,pārtha,PNM
37,śakra,śakra,śakra,Cp
38,pratima,pratima,pratima,Cp
39,tejas,tejasaḥ,tejas,PNM
40,ka,ke,ka,PNM
41,ca,ca,ca,
42,enad,enān,enad,PAM
43,anuvṛt,anvavartanta,anuvṛt,P3ImIn
44,prāp,prāptān,prāp,PAPaM
45,vyasana,vyasanam,vyasana,SANe
46,uttama,uttamam,uttama,SANe
47,kimāhāra,kimāhārāḥ,kimāhāra,PNM
48,kimācāra,kimācārāḥ,kimācāra,PNM
49,kva,kva,kva,
50,ca,ca,ca,
51,vāsa,vāsaḥ,vāsa,SNM
52,mahātman,mahātmanām,mahātman,PGM
53,katham,katham,katham,
54,dvādaśan,dvādaśa,dvādaśan,SNNe
55,varṣa,varṣāṇi,varṣa,PNNe
56,vana,vane,vana,SLNe
57,tad,teṣām,tad,PGM
58,mahātman,mahātmanām,mahātman,PGM
59,vyatī,vyatīyuḥ,vyatī,PPs3In
60,brāhmaṇa,brāhmaṇa,brāhmaṇa,Cp
61,śreṣṭha,śreṣṭha,śreṣṭha,SVM
62,śūra,śūrāṇām,śūra,PGM
63,ari,ari,ari,Cp
64,ghātin,ghātinām,ghātin,PGM
65,katham,katham,katham,
66,ca,ca,ca,
67,rājan,rāja,rājan,Cp
68,putrī,putrī,putrī,SNF
69,tad,sā,tad,SNF
70,pravara,pravarā,pravara,SNF
71,sarva,sarva,sarva,Cp
72,yoṣit,yoṣitām,yoṣit,PGF
73,pativratā,pativratā,pativratā,SNF
74,mahābhāga,mahābhāgā,mahābhāga,SNF
75,satatam,satatam,satatam,
76,satya,satya,satya,Cp
77,vādin,vādinī,vādin,SNF
78,vana,vana,vana,Cp
79,vāsa,vāsam,vāsa,SAM
80,aduḥkha,aduḥkha,aduḥkha,Cp
81,arha,arhā,arha,SNF
82,dāruṇa,dāruṇam,dāruṇa,SAM
83,pratipad,pratyapadyata,pratipad,S3ImIn
84,etad,etat,etad,SANe
85,ācakṣ,ācakṣva,ācakṣ,S2ImIn
86,mad,me,mad,SG
87,sarva,sarvam,sarva,SANe
88,vistara,vistareṇa,vistara,SIM
89,tapodhana,tapodhana,tapodhana,SVM
90,śru,śrotum,śru,In
91,iṣ,icchāmi,iṣ,SPr1In
92,carita,caritam,carita,SANe
93,bhūri,bhūri,bhūri,Cp
94,draviṇa,draviṇa,draviṇa,Cp
95,tejas,tejasām,tejas,PGM
96,kathay,kathyamānam,kathay,SAPaPrNePv
97,tvad,tvayā,tvad,SI
98,vipra,vipra,vipra,SVM
99,para,param,para,SNNe
100,kautūhala,kautūhalam,kautūhala,SNNe
101,hi,hi,hi,
102,mad,me,mad,SG
103,vaiśampāyana,vaiśaṃpāyanaḥ,vaiśampāyana,SNM
104,vac,uvāca,vac,SPs3In
105,evam,evam,evam,
106,dyūta,dyūta,dyūta,Cp
107,ji,jitāḥ,ji,PNPaM
108,pārtha,pārthāḥ,pārtha,PNM
109,kopay,kopitāḥ,kopay,PNPaM
110,ca,ca,ca,
111,durātman,durātmabhiḥ,durātman,PIM
112,dhārtarāṣṭra,dhārtarāṣṭraiḥ,dhārtarāṣṭra,PIM
113,saha,saha,saha,
114,amātya,amātyaiḥ,amātya,PIM
115,niryā,niryayuḥ,niryā,PPs3In
116,gajasāhvaya,gajasāhvayāt,gajasāhvaya,SBNe
117,vardhamāna,vardhamāna,vardhamāna,Cp
118,pura,pura,pura,Cp
119,dvāra,dvāreṇa,dvāra,SINe
120,abhiniṣkram,abhiniṣkramya,abhiniṣkram,Co
121,tad,te,tad,PNM
122,tadā,tadā,tadā,
123,udañc,udak,udañc,Cp
124,mukha,mukhāḥ,mukha,PNM
125,śastrabhṛt,śastrabhṛtaḥ,śastrabhṛt,PNM
126,prayā,prayayuḥ,prayā,PPs3In
127,saha,saha,saha,
128,kṛṣṇā,kṛṣṇayā,kṛṣṇā,SIF
129,indrasena,indrasena,indrasena,Cp
130,ādi,ādayaḥ,ādi,PNM
131,ca,ca,ca,
132,enad,enān,enad,PAM
133,bhṛtya,bhṛtyāḥ,bhṛtya,PNM
134,pari,pari,pari,
135,caturdaśan,caturdaśa,caturdaśan,SNNe
136,ratha,rathaiḥ,ratha,PIM
137,anuyā,anuyayuḥ,anuyā,PPs3In
138,śīghra,śīghraiḥ,śīghra,PIM
139,strī,striyaḥ,strī,PAF
140,ādā,ādāya,ādā,Co
141,sarvaśas,sarvaśas,sarvaśas,
142,tatas,tatas,tatas,
143,tad,te,tad,PNM
144,puruṣa,puruṣa,puruṣa,Cp
145,vyāghra,vyāghrāḥ,vyāghra,PNM
146,ratha,rathān,ratha,PAM
147,āsthā,āsthāya,āsthā,Co
148,bhārata,bhārataiḥ,bhārata,SVM
149,dṛś,dadṛśuḥ,dṛś,PPs3In
150,jāhnavī,jāhnavī,jāhnavī,Cp
151,tīra,tīre,tīra,SLNe
152,pramāṇa,pramāṇa,pramāṇa,Cp
153,ākhyā,ākhyam,ākhyā,SAM
154,mahat,mahā,mahat,Cp
155,vaṭa,vaṭam,vaṭa,SAM
156,vraj,vrajataḥ,vraj,PAPaPrM
157,tad,tān,tad,PAM
158,vid,viditvā,vid,Co
159,tu,tu,tu,
160,paura,paurāḥ,paura,PNM
161,śoka,śoka,śoka,Cp
162,abhipīḍay,abhipīḍitāḥ,abhipīḍay,PNPaM
163,garhay,garhayantaḥ,garhay,PNPaPrM
164,asakṛt,asakṛt,asakṛt,
165,bhīṣma,bhīṣma,bhīṣma,Cp
166,vidura,vidura,vidura,Cp
167,droṇa,droṇa,droṇa,Cp
168,gautama,gautamān,gautama,PAM
169,vac,ūcuḥ,vac,PPs3In
170,vigam,vigata,vigam,PaCp
171,saṃtrāsa,saṃtrāsāḥ,saṃtrāsa,PNM
172,samāgam,samāgamya,samāgam,Co
173,paraspara,parasparam,paraspara,SAM
174,na,na,na,
175,idam,idam,idam,SNNe
176,as,asti,as,SPr3In
177,kula,kulam,kula,SNNe
178,sarva,sarvam,sarva,SNNe
179,na,na,na,
180,mad,vayam,mad,PN
181,na,na,na,
182,ca,ca,ca,
183,mad,naḥ,no,
184,gṛha,gṛhāḥ,gṛha,PNM
185,yatra,yatra,yatra,
186,duryodhana,duryodhanaḥ,duryodhana,SNM
187,pāpa,pāpaḥ,pāpa,SNM
188,saubaleya,saubaleyena,saubaleya,SIM
189,pālay,pālitaḥ,pālay,SNPaM
190,karṇa,karṇa,karṇa,Cp
191,duḥśāsana,duḥśāsanābhyām,duḥśāsana,DuIM
192,ca,ca,ca,
193,rājya,rājyam,rājya,SANe
194,etad,etat,etad,SANe
195,cikīrṣ,cikīrṣati,cikīrṣ,SPr3In
196,no,no,no,
197,ced,ced,ced,
198,kula,kulam,kula,SNNe
199,na,na,na,
200,ca,ca,ca,
201,ācāra,ācāraḥ,ācāra,SNM
202,na,na,na,
203,dharma,dharmaḥ,dharma,SNM
204,artha,arthaḥ,artha,SNM
205,kutas,kutas,kutas,
206,sukha,sukham,sukha,SNNe
207,yatra,yatra,yatra,
208,pāpa,pāpa,pāpa,Cp
209,sahāya,sahāyaḥ,sahāya,SNM
210,idam,ayam,idam,SNM
211,pāpa,pāpaḥ,pāpa,SNM
212,rājya,rājyam,rājya,SANe
213,bubhūṣ,bubhūṣate,bubhūṣ,SPr3In
214,duryodhana,duryodhanaḥ,duryodhana,SNM
215,guru,guru,guru,Cp
216,dveṣin,dveṣī,dveṣin,SNM
217,tyaj,tyakta,tyaj,PaCp
218,ācāra,ācāra,ācāra,Cp
219,suhṛd,suhṛd,suhṛd,Cp
220,jana,janaḥ,jana,SNM
221,artha,artha,artha,Cp
222,lubh,lubdhaḥ,lubh,SNPaM
223,abhimānin,abhimānī,abhimānin,SNM
224,ca,ca,ca,
225,nīca,nīcaḥ,nīca,SNM
226,prakṛti,prakṛti,prakṛti,Cp
227,nirghṛṇa,nirghṛṇaḥ,nirghṛṇa,SNM
228,na,na,na,
229,idam,iyam,idam,SNF
230,as,asti,as,SPr3In
231,mahī,mahī,mahī,SNF
232,kṛtsna,kṛtsnā,kṛtsna,SNF
233,yatra,yatra,yatra,
234,duryodhana,duryodhanaḥ,duryodhana,SNM
235,nṛpa,nṛpaḥ,nṛpa,SNM
236,sādhu,sādhu,sādhu,SANe
237,gam,gacchāmahe,gam,PPr1In
238,sarva,sarve,sarva,PNM
239,yatra,yatra,yatra,
240,gam,gacchanti,gam,PPr3In
241,pāṇḍava,pāṇḍavāḥ,pāṇḍava,PNM
242,sa,sa,sa,
243,anukrośa,anukrośāḥ,anukrośa,PNM
244,mahātman,mahātmānaḥ,mahātman,PNM
245,viji,vijita,viji,PaCp
246,indriya,indriya,indriya,Cp
247,śatru,śatravaḥ,śatru,PNM
248,hrīmat,hrīmantaḥ,hrīmat,PNM
249,kīrtimat,kīrtimantaḥ,kīrtimat,PNM
250,ca,ca,ca,
251,dharma,dharma,dharma,Cp
252,ācāra,ācāra,ācāra,Cp
253,parāyaṇa,parāyaṇāḥ,parāyaṇa,PNM
254,evam,evam,evam,
255,vac,uktvā,vac,Co
256,anugam,anujagmuḥ,anugam,PPs3In
257,tad,tān,tad,PAM
258,pāṇḍava,pāṇḍavān,pāṇḍava,PAM
259,tad,te,tad,PNM
260,same,sametya,same,Co
261,ca,ca,ca,
262,vac,ūcuḥ,ūc,PPs3In
263,prāñjali,prāñjalayaḥ,prāñjali,PNM
264,sarva,sarve,sarva,PNM
265,tad,tān,tad,PAM
266,kuntī,kuntīm,kuntī,Cp
267,mādrinandana,ādrinandanān,mādrinandana,PAM
268,kva,kva,kva,
269,gam,gamiṣyatha,gam,PFu2In
270,bhadra,bhadram,bhadra,SNNe
271,tvad,vaḥ,tvad,PG
272,tyaj,tyaktvā,tyaj,Co
273,mad,asmān,mad,PA
274,duḥkha,duḥkha,duḥkha,Cp
275,bhāgin,bhāginaḥ,bhāgin,PAM
276,mad,vayam,vayad,PN
277,api,api,api,
278,anuyā,anuyāsyāmaḥ,anuyā,PFu1In
279,yatra,yatra,yatra,
280,tvad,yūyam,tvad,PN
281,gam,gamiṣyatha,gam,PFu2In
282,adharma,adharmeṇa,adharma,SIM
283,ji,jitān,ji,PAPaM
284,śru,śrutvā,śru,Co
285,tvad,yuṣmān,tvad,PA
286,tyaj,tyakta,tyaj,PaCp
287,ghṛṇā,ghṛṇaiḥ,ghṛṇā,PIM
288,para,paraiḥ,para,PIM
289,udvij,udvignāḥ,udvij,PNPaM
290,sma,sma,sma,
291,bhṛśam,bhṛśam,bhṛśam,
292,sarva,sarve,sarva,PNM
293,na,na,na,
294,mad,asmān,mad,PA
295,hā,hātum,hā,In
296,iha,iha,iha,
297,arh,arhatha,arh,PPr2In
298,bhakta,bhakta,bhakta,Cp
299,anurañj,anuraktāḥ,anurañj,PNPaM
300,suhṛd,suhṛdaḥ,suhṛd,PAM
301,sadā,sadā,sadā,
302,priya,priya,priya,Cp
303,hita,hite,hita,SLNe
304,ram,ratān,ram,PAPaM
305,ku,ku,ku,
306,rājan,rāja,rājan,Cp
307,adhiṣṭhā,adhiṣṭhite,adhiṣṭhā,SLPaNe
308,rājya,rājye,rājya,SLNe
309,na,na,na,
310,vinaś,vinaśyema,vinaś,PPr1O
311,sarvaśas,sarvaśas,sarvaśas,
312,śru,śrūyatām,śru,SPr3ImPv
313,ca,ca,ca,
314,abhidhā,abhidhāsyāmaḥ,abhidhā,PFu1In
315,guṇa,guṇa,guṇa,Cp
316,doṣa,doṣān,doṣa,PAM
317,nara,nara,nara,Cp
318,ṛṣabha,ṛṣabhāḥ,ṛṣabha,PVM
319,śubha,śubha,śubha,Cp
320,aśubha,aśubha,aśubha,Cp
321,adhivāsa,adhivāsena,adhivāsa,SIM
322,saṃsarga,saṃsargam,saṃsarga,SAM
323,kṛ,kurute,kṛ,SPr3In
324,yathā,yathā,yathā,
325,vastra,vastram,vastra,SANe
326,ap,āpaḥ,ap,PAF
327,tila,tilān,tila,PAM
328,bhūmi,bhūmim,bhūmi,SAF
329,gandha,gandhaḥ,gandha,SNM
330,vāsay,vāsayate,vāsay,SPr3In
331,yathā,yathā,yathā,
332,puṣpa,puṣpāṇām,puṣpa,PGNe
333,adhivāsa,adhivāsena,adhivāsa,SIM
