id,L,S,M_surface,M_tags
334,tathā,tathā,tathā,
335,saṃsarga,saṃsarga,saṃsarga,Cp
336,ja,jāḥ,ja,PNM
337,guṇa,guṇāḥ,guṇa,PNM
338,moha,moha,moha,Cp
339,jāla,jālasya,jāla,SGNe
340,yoni,yoniḥ,yoni,SNF
341,hi,hi,hi,
342,muh,mūḍhaiḥ,muh,PIPaM
343,eva,eva,eva,
344,samāgama,samāgamaḥ,samāgama,SNM
345,ahar,ahani,ahar,SLNe
346,ahar,ahani,ahar,SLNe
347,dharma,dharmasya,dharma,SGM
348,yoni,yoniḥ,yoni,SNF
349,sādhu,sādhu,sādhu,Cp
350,samāgama,samāgamaḥ,samāgama,SNM
351,tasmāt,tasmāt,tasmāt,
352,prājña,prājñaiḥ,prājña,PIM
353,ca,ca,ca,
354,vṛddha,vṛddhaiḥ,vṛddha,PIM
355,ca,ca,ca,
356,su,su,su,
357,svabhāva,svabhāvaiḥ,svabhāva,PIM
358,tapasvin,tapasvibhiḥ,tapasvin,PIM
359,sat,sadbhiḥ,sat,PIM
360,ca,ca,ca,
361,saha,saha,saha,
362,saṃsarga,saṃsargaḥ,saṃsarga,SNM
363,kṛ,kāryaḥ,kṛ,SNMGd
364,śama,śama,śama,Cp
365,parāyaṇa,parāyaṇaiḥ,parāyaṇa,PIM
366,yad,yeṣām,yad,PGM
367,tri,trīṇi,tri,PNNe
368,avadāta,avadātāni,avadāta,PNNe
369,yoni,yoniḥ,yoni,SNF
370,vidyā,vidyā,vidyā,SNF
371,ca,ca,ca,
372,karman,karma,karman,SNNe
373,ca,ca,ca,
374,tad,tān,tad,PAM
375,sev,sevet,sev,SPr3O
376,tad,taiḥ,tad,PIM
377,samās,samāsyā,samāsyā,SNF
378,hi,hi,hi,
379,śāstra,śāstrebhyaḥ,śāstra,PBNe
380,api,api,api,
381,garīyas,garīyasī,garīyas,SNF
382,nirārambha,nirārambhāḥ,nirārambha,PNM
383,hi,hi,hi,
384,api,api,api,
385,mad,vayam,mad,PN
386,puṇya,puṇya,puṇya,Cp
387,śīla,śīleṣu,śīla,PLM
388,sādhu,sādhuṣu,sādhu,PLM
389,puṇya,puṇyam,puṇya,SANe
390,eva,eva,eva,
391,āp,āpnuyāma,āp,PPr1O
392,iha,iha,iha,
393,pāpa,pāpam,pāpa,SANe
394,pāpa,pāpa,pāpa,Cp
395,upasevana,upasevanāt,upasevana,SBNe
396,asat,asatām,asat,PGM
397,darśana,darśanāt,darśana,SBNe
398,sparśa,sparśāt,sparśa,SBM
399,saṃjalpana,saṃjalpana,saṃjalpana,Cp
400,sahāsana,sahāsanāt,sahāsana,SBNe
401,dharma,dharma,dharma,Cp
402,ācāra,ācārāḥ,ācāra,PNM
403,prahā,prahīyante,prahā,PPr3InPv
404,na,na,na,
405,ca,ca,ca,
406,sidh,sidhyanti,sidh,PPr3In
407,mānava,mānavāḥ,mānava,PNM
408,buddhi,buddhiḥ,buddhi,SNF
409,ca,ca,ca,
410,hā,hīyate,hā,SPr3InPv
411,puṃs,puṃsām,puṃs,PGM
412,nīca,nīcaiḥ,nīca,PIM
413,saha,saha,saha,
414,samāgama,samāgamāt,samāgama,SBM
415,madhyama,madhyamaiḥ,madhyama,PIM
416,madhya,madhya,madhya,Cp
417,tā,tām,tā,SAF
418,yā,yāti,yā,SPr3In
419,śreṣṭha,śreṣṭha,śreṣṭha,Cp
420,tā,tām,tā,SAF
421,yā,yāti,yā,SPr3In
422,ca,ca,ca,
423,uttama,uttamaiḥ,uttama,PIM
424,anīca,anīcaiḥ,anīca,PIM
425,na,na,na,
426,api,api,api,
427,aviṣaya,aviṣayaiḥ,aviṣaya,PIM
428,na,na,na,
429,adharmiṣṭha,adharmiṣṭhaiḥ,adharmiṣṭha,PIM
430,viśeṣataḥ,viśeṣataḥ,viśeṣataḥ,
431,yad,ye,yad,PNM
432,guṇa,guṇāḥ,guṇa,PNM
433,kīrtay,kīrtitāḥ,kīrtay,PNPaM
434,loka,loke,loka,SLM
435,dharma,dharma,dharma,Cp
436,kāma,kāma,kāma,Cp
437,artha,artha,artha,Cp
438,sambhava,saṃbhavāḥ,sambhava,PNM
439,loka,loka,loka,Cp
440,ācāra,ācāra,ācāra,Cp
441,ātman,ātma,ātman,Cp
442,sambhū,saṃbhūtāḥ,sambhū,PNPaM
443,veda,veda,veda,Cp
444,vac,uktāḥ,ukta,PNPaM
445,śās,śiṣṭa,śās,PaCp
446,samman,saṃmatāḥ,samman,PNPaM
447,tad,te,tad,PNM
448,tvad,yuṣmāsu,yuṣmāka,PL
449,samasta,samastāḥ,samasta,PNM
450,ca,ca,ca,
451,vyasta,vyastāḥ,vyasta,PNM
452,ca,ca,ca,
453,eva,eva,eva,
454,iha,iha,iha,
455,sat,sat,sat,Cp
456,guṇa,guṇāḥ,guṇa,PNM
457,iṣ,icchāmaḥ,iṣ,PPr1In
458,guṇavat,guṇavat,guṇavat,SANe
459,madhya,madhye,madhya,SLNe
460,vas,vastum,vas,In
461,śreyas,śreyaḥ,śreyas,SANe
462,abhikāṅkṣin,abhikāṅkṣiṇaḥ,abhikāṅkṣin,PNM
463,yudhiṣṭhira,yudhiṣṭhiraḥ,yudhiṣṭhira,SNM
464,vac,uvāca,vac,SPs3In
465,dhanya,dhanyāḥ,dhanya,PNM
466,mad,vayam,mad,PN
467,yat,yat,yat,
468,mad,asmākam,mad,PG
469,sneha,sneha,sneha,Cp
470,kāruṇya,kāruṇya,kāruṇya,Cp
471,yantray,yantritāḥ,yantray,PNPaM
472,asat,asataḥ,asat,PAM
473,api,api,api,
474,guṇa,guṇān,guṇa,PAM
475,ah,āhuḥ,ah,PPs3In
476,brāhmaṇa,brāhmaṇa,brāhmaṇa,Cp
477,pramukha,pramukhāḥ,pramukha,PNF
478,prajā,prajāḥ,prajā,PNF
479,tad,tat,tad,SANe
480,mad,aham,mad,SN
481,bhrātṛ,bhrātṛ,bhrātṛ,Cp
482,sahita,sahitaḥ,sahita,SNM
483,sarva,sarvān,sarva,PAM
484,vijñāpay,vijñāpayāmi,vijñāpay,SPr1In
485,tvad,vaḥ,tvad,PA
486,na,na,na,
487,anyathā,anyathā,anyathā,
488,tad,tat,tad,SNNe
489,hi,hi,hi,
490,kṛ,kartavyam,kṛ,SNNeGd
491,mad,asmad,mad,Cp
492,sneha,sneha,sneha,Cp
493,anukampā,anukampayā,anukampā,SIF
494,bhīṣma,bhīṣmaḥ,bhīṣma,SNM
495,pitāmaha,pitāmahaḥ,pitāmaha,SNM
496,rājan,rājā,rājan,SNM
497,vidura,viduraḥ,vidura,SNM
498,jananī,jananī,jananī,SNF
499,ca,ca,ca,
500,mad,me,mad,SG
501,suhṛd,suhṛd,suhṛd,Cp
502,jana,janaḥ,jana,SNM
503,ca,ca,ca,
504,prāyas,prāyas,prāyas,
505,mad,me,mad,SG
506,nagara,nagare,nagara,SLNe
507,nāgasāhvaya,nāgasāhvaye,nāgasāhvaya,SLNe
508,tad,te,tad,PNM
509,tu,tu,tu,
510,mad,asmad,mad,Cp
511,hita,hita,hita,Cp
512,kāma,kāma,kāma,Cp
513,artha,artham,artha,SAM
514,pālay,pālanīyāḥ,pālay,PNMGd
515,prayatna,prayatnataḥ,prayatna,SBM
516,tvad,yuṣmābhiḥ,tvad,PI
517,sahita,sahitaiḥ,sahita,PIM
518,sarva,sarvaiḥ,sarva,PIM
519,śoka,śoka,śoka,Cp
520,saṃtāpa,saṃtāpa,saṃtāpa,Cp
521,vihvala,vihvalāḥ,vihvala,PNF
522,nivṛt,nivartata,nivṛt,PPr2Im
523,āgam,āgatāḥ,āgam,PNPaF
524,dūram,dūram,dūram,
525,samāgamana,samāgamana,samāgamana,Cp
526,śāpay,śāpitāḥ,śāpay,PNPaF
527,sva,sva,sva,Cp
528,jana,jane,jana,SLM
529,nyāsa,nyāsa,nyāsa,Cp
530,bhū,bhūte,bhū,SLPaM
531,mad,me,mad,SG
532,kṛ,kāryā,kṛ,SNFGd
533,sneha,sneha,sneha,Cp
534,anvita,anvitā,anvita,SNF
535,mati,matiḥ,mati,SNF
536,etad,etat,etad,SNNe
537,hi,hi,hi,
538,mad,mama,mad,SG
539,kārya,kāryāṇām,kārya,PGNe
540,parama,paramam,parama,SNNe
541,hṛd,hṛdi,hṛd,SLNe
542,saṃsthā,saṃsthitam,saṃsthā,SNPaNe
543,su,su,su,
544,kṛ,kṛtā,kṛ,SNPaF
545,idam,anena,idam,SIM
546,mad,me,mad,SG
547,tuṣṭi,tuṣṭiḥ,tuṣṭi,SNF
548,satkāra,satkāraḥ,satkāra,SNM
549,ca,ca,ca,
550,bhū,bhaviṣyati,bhū,SFu3In
551,vaiśampāyana,vaiśaṃpāyanaḥ,vaiśampāyana,SNM
552,vac,uvāca,vac,SPs3In
553,tathā,tathā,tathā,
554,anumantray,anumantritāḥ,anumantray,PNPaF
555,tad,tena,tad,SIM
556,dharmarāja,dharmarājena,dharmarāja,SIM
557,tad,tāḥ,tad,PNF
558,prajā,prajāḥ,prajā,PNF
559,kṛ,cakruḥ,kṛ,PPs3In
560,ārta,ārta,ārta,Cp
561,svara,svaram,svara,SAM
562,ghora,ghoram,ghora,SAM
563,hā,hā,hā,
564,rājan,rājan,rājan,SVM
565,iti,iti,iti,
566,duḥkhita,duḥkhitāḥ,duḥkhita,PNF
567,guṇa,guṇān,guṇa,PAM
568,pārtha,pārthasya,pārtha,SGM
569,saṃsmṛ,saṃsmṛtya,saṃsmṛ,Co
570,duḥkha,duḥkha,duḥkha,Cp
571,ārta,ārtāḥ,ārta,PNM
572,parama,parama,parama,Cp
573,ātura,āturāḥ,ātura,PNM
574,akāma,akāmāḥ,akāma,PNM
575,saṃnivṛt,saṃnyavartanta,saṃnivṛt,P3ImIn
576,samāgam,samāgamya,samāgam,Co
577,atha,atha,atha,
578,pāṇḍava,pāṇḍavān,pāṇḍava,PAM
579,nivṛt,nivṛtteṣu,nivṛt,PLPaM
580,tu,tu,tu,
581,paura,paureṣu,paura,PLM
582,ratha,rathān,ratha,PAM
583,āsthā,āsthāya,āsthā,Co
584,pāṇḍava,pāṇḍavāḥ,pāṇḍava,PNM
585,pragam,prajagmuḥ,pragam,PPs3In
586,jāhnavī,jāhnavī,jāhnavī,Cp
587,tīra,tīre,tīra,SLNe
588,pramāṇa,pramāṇa,pramāṇa,Cp
589,ākhyā,ākhyam,ākhyā,SAM
590,mahat,mahā,mahat,Cp
591,vaṭa,vaṭam,vaṭa,SAM
592,tad,tam,tad,SAM
593,tad,te,tad,PNM
594,divasa,divasa,divasa,Cp
595,śeṣa,śeṣeṇa,śeṣa,SIM
596,vaṭa,vaṭam,vaṭa,SAM
597,gam,gatvā,gam,Co
598,tu,tu,tu,
599,pāṇḍava,pāṇḍavāḥ,pāṇḍava,PNM
600,vas,ūṣuḥ,vas,PPs3In
601,tad,tām,tad,SAF
602,rajanī,rajanīm,rajanī,SAF
603,vīra,vīrāḥ,vīra,PNM
604,saṃspṛś,saṃspṛśya,saṃspṛś,Co
605,salila,salilam,salila,SANe
606,śuci,śuci,śuci,SANe
607,udaka,udakena,udaka,SINe
608,eva,eva,eva,
609,tad,tām,tad,SAF
610,rātri,rātrim,rātri,SAF
611,vas,ūṣuḥ,vas,PPs3In
612,tad,te,tad,PNM
613,duḥkha,duḥkha,duḥkha,Cp
614,karśay,karśitāḥ,karśay,PNPaM
615,anugam,anujagmuḥ,anugam,PPs3In
616,ca,ca,ca,
617,tatra,tatra,tatra,
618,etad,etān,etad,PAM
619,sneha,snehāt,sneha,SBM
620,kaścit,ke,kaścit,PNM
621,cit,cid,cit, 
622,dvijāti,dvijātayaḥ,dvijāti,PNM
623,sa,sa,sa,
624,agni,agnayaḥ,agni,PNM
625,an,an,an,
626,agni,agnayaḥ,agni,PNM
627,ca,ca,ca,
628,eva,eva,eva,
629,sa,sa,sa,
630,śiṣya,śiṣya,śiṣya,Cp
631,gaṇa,gaṇa,gaṇa,Cp
632,bāndhava,bāndhavāḥ,bāndhava,PNM
633,tad,sa,tad,SNM
634,tad,taiḥ,tad,PIM
635,parivṛ,parivṛtaḥ,parivṛ,SNPaM
636,rājan,rājā,rājan,SNM
637,śubh,śuśubhe,śubh,SPs3In
638,brahman,brahma,brahman,Cp
639,vādin,vādibhiḥ,vādin,PIM
640,tad,teṣām,tad,PGM
641,prāduṣkṛ,prāduṣkṛta,prāduṣkṛ,PaCp
642,agni,agnīnām,agni,PGM
643,muhūrta,muhūrte,muhūrta,SLNe
644,ramya,ramya,ramya,Cp
645,dāruṇa,dāruṇe,dāruṇa,SLNe
646,brahmaghoṣa,brahmaghoṣa,brahmaghoṣa,Cp
647,puraskāra,puraskāraḥ,puraskāra,SNM
648,saṃjalpa,saṃjalpaḥ,saṃjalpa,SNM
649,saṃjan,samajāyata,saṃjan,S3ImIn
650,rājan,rājānam,rājan,SAM
651,tu,tu,tu,
652,kuru,kuru,kuru,Cp
653,śreṣṭha,śreṣṭham,śreṣṭha,SAM
654,tad,te,tad,PNM
655,haṃsa,haṃsa,haṃsa,Cp
656,madhura,madhura,madhura,Cp
657,svara,svarāḥ,svara,PNM
658,āśvāsay,āśvāsayantaḥ,āśvāsay,PNPaPrM
659,vipra,vipra,vipra,Cp
660,agrya,agryāḥ,agrya,PNM
661,kṣapā,kṣapām,kṣapā,SAF
662,sarva,sarvām,sarva,SAF
663,vinoday,vyanodayan,vinoday,P3ImIn
664,rājan,rājā,rājan,SNM
665,tu,tu,tu,
666,bhrātṛ,bhrātṛbhiḥ,bhrātṛ,PIM
667,sārdham,sārdham,sārdham,
668,tathā,tathā,tathā,
669,sarva,sarvaiḥ,sarva,PIM
670,suhṛd,suhṛd,suhṛd,Cp
671,gaṇa,gaṇaiḥ,gaṇa,PIM
672,śī,aśeta,aś,S3ImIn
673,tad,tām,tad,SAF
674,niśā,niśām,niśā,SAF
675,rājan,rājā,rājan,SNM
676,duḥkha,duḥkha,duḥkha,Cp
677,śoka,śoka,śoka,Cp
678,samāhan,samāhataḥ,samāhan,SNPaM
