pattern,count
Cp,100
PNM,62
SNM,38
PIM,30
SANe,21
SNF,21
PAM,21
SAM,15
PPs3In,15
PNPaM,15
SNNe,14
SLNe,14
Co,14
PGM,11
SAF,11
SIM,9
SG,8
SPr3In,8
PaCp,6
PNF,6
SVM,6
SPs3In,5
PN,5
SBNe,4
SBM,4
SNPaM,4
PA,4
PAF,4
P3ImIn,4
SINe,3
SIF,3
PLM,3
In,3
S3ImIn,3
PNPaF,3
PAPaM,3
PNNe,3
SLM,2
PPr1O,2
PFu1In,2
PPr1In,2
SGM,2
SPr1In,2
PG,2
PFu2In,2
PPr3In,2
PNPaPrM,2
PGNe,2
PIPaPrM,1
PAPaPsM,1
SI,1
S2ImIn,1
PGF,1
PAPaPrM,1
SAPaPrNePv,1
DuIM,1
SGNe,1
SLPaNe,1
PIPaM,1
SPr3O,1
PVM,1
SPr3ImPv,1
PPr2In,1
PPr3InPv,1
PBNe,1
SNMGd,1
SPr3InPv,1
SN,1
SNNeGd,1
PNMGd,1
PL,1
PI,1
PPr2Im,1
SLPaM,1
SNFGd,1
SNPaNe,1
SNPaF,1
SFu3In,1
PLPaM,1
