chunk,token_idx,S,L,M_surface,M_tags
mega13,1,sa,sa,sa,
mega13,2,agnayaḥ,agni,agni,PNM
mega13,3,an,an,an,
mega13,4,agnayaḥ,agni,agni,PNM
mega13,5,ca,ca,ca,
mega13,6,eva,eva,eva,
mega13,7,sa,sa,sa,
mega13,8,śiṣya,śiṣya,śiṣya,Cp
mega13,9,gaṇa,gaṇa,gaṇa,Cp
mega13,10,bāndhavāḥ,bāndhava,bāndhava,PNM
mega13,11,sa,tad,tad,SNM
mega13,12,taiḥ,tad,tad,PIM
mega13,13,parivṛtaḥ,parivṛ,parivṛ,SNPaM
mega13,14,rājā,rājan,rājan,SNM
mega13,15,śuśubhe,śubh,śubh,SPs3In
mega13,16,brahma,brahman,brahman,Cp
mega13,17,vādibhiḥ,vādin,vādin,PIM
mega13,18,teṣām,tad,tad,PGM
mega13,19,prāduṣkṛta,prāduṣkṛ,prāduṣkṛ,PaCp
mega13,20,agnīnām,agni,agni,PGM
mega13,21,muhūrte,muhūrta,muhūrta,SLNe
mega13,22,ramya,ramya,ramya,Cp
mega13,23,dāruṇe,dāruṇa,dāruṇa,SLNe
mega13,24,brahmaghoṣa,brahmaghoṣa,brahmaghoṣa,Cp
mega13,25,puraskāraḥ,puraskāra,puraskāra,SNM
mega13,26,saṃjalpaḥ,saṃjalpa,saṃjalpa,SNM
mega13,27,samajāyata,saṃjan,saṃjan,S3ImIn
mega13,28,rājānam,rājan,rājan,SAM
mega13,29,tu,tu,tu,
mega13,30,kuru,kuru,kuru,Cp
mega13,31,śreṣṭham,śreṣṭha,śreṣṭha,SAM
mega13,32,te,tad,tad,PNM
mega13,33,haṃsa,haṃsa,haṃsa,Cp
mega13,34,madhura,madhura,madhura,Cp
mega13,35,svarāḥ,svara,svara,PNM
mega13,36,āśvāsayantaḥ,āśvāsay,āśvāsay,PNPaPrM
mega13,37,vipra,vipra,vipra,Cp
mega13,38,agryāḥ,agrya,agrya,PNM
mega13,39,kṣapām,kṣapā,kṣapā,SAF
mega13,40,sarvām,sarva,sarva,SAF
mega13,41,vyanodayan,vinoday,vinoday,P3ImIn
mega13,42,rājā,rājan,rājan,SNM
mega13,43,tu,tu,tu,
mega13,44,bhrātṛbhiḥ,bhrātṛ,bhrātṛ,PIM
mega13,45,sārdham,sārdham,sārdham,
mega13,46,tathā,tathā,tathā,
mega13,47,sarvaiḥ,sarva,sarva,PIM
mega13,48,suhṛd,suhṛd,suhṛd,Cp
mega13,49,gaṇaiḥ,gaṇa,gaṇa,PIM
mega13,50,aśeta,śī,aś,S3ImIn
mega13,51,tām,tad,tad,SAF
mega13,52,niśām,niśā,niśā,SAF
mega13,53,rājā,rājan,rājan,SNM
mega13,54,duḥkha,duḥkha,duḥkha,Cp
mega13,55,śoka,śoka,śoka,Cp
mega13,56,samāhataḥ,samāhan,samāhan,SNPaM
